age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
45,Male,Rural,Single,Engineer,Undergraduate,2,Business,126,4,8047.163523866631,False,True,4,False,True,19,True,605.6530081211671,1107.0734671938153,75.99945886727717,70.06808621315697,0,344,8.119034150484882,False,Retail,57.8602534360199,True
60,Male,Urban,Divorced,Doctor,Undergraduate,2,Business,6,1,6646.864778424516,False,True,33,True,True,9,True,402.2605985479672,1201.4352567253977,259.4853605120096,86.00943127605986,4,168,5.444747041437094,False,Technology,34.28787143924312,True
63,Female,Suburban,Divorced,Teacher,Postgraduate,1,Basic,203,3,4331.855159480148,False,True,10,True,False,15,True,1810.7757382485931,1092.0899559691184,266.5066222555364,94.60794470076507,1,71,8.15854625250852,False,Technology,68.84175234814757,True
64,Female,Urban,Divorced,Other,Undergraduate,1,Business,2,1,3059.5066701573905,True,True,23,False,True,10,True,921.9924252284487,342.0287596334579,373.60752061254175,91.80209133716927,0,310,8.888634271668915,False,Retail,62.29149834574783,True
41,Male,Urban,Single,Teacher,High School,1,Basic,156,1,3730.8518525497193,False,True,4,True,False,18,False,1441.4610283942482,1122.793539194616,206.27687206371468,82.00081038965128,4,0,5.5355067686477915,True,Finance,84.37153168806753,True
59,Male,Urban,Married,Teacher,Undergraduate,1,Premium,157,2,5339.106351210237,False,True,34,True,True,19,True,1643.737616408197,1622.3938470524686,231.33610886967915,87.20719443476399,1,332,3.5245822382680014,False,Finance,39.47141774258696,True
42,Female,Suburban,Divorced,Other,High School,1,Basic,18,2,8032.235875127621,False,True,1,True,False,15,False,2159.7956118434367,1300.9668966483882,366.1413066489348,106.88578581861398,0,322,10.008205611447666,False,Retail,3.817557162204423,True
60,Male,Suburban,Married,Doctor,High School,1,Premium,33,4,6634.1969099188855,True,True,42,True,False,16,False,1313.5619214700107,1491.7292955837788,-46.04156733130935,104.43036997082973,4,249,3.179307887914685,True,Finance,57.56326089908801,True
63,Male,Suburban,Married,Teacher,High School,1,Business,139,2,3317.9893045359763,False,False,36,False,True,17,True,1020.5691799479015,1082.109861496729,64.15183014978285,91.48367204793055,3,136,4.883382081559407,False,Finance,43.3848319503139,True
58,Female,Suburban,Married,Engineer,Undergraduate,1,Premium,167,2,5051.140442422111,False,True,41,False,True,14,True,709.5000604945169,1262.9657508734233,242.1999860728096,80.85643986650945,0,210,10.324074474244936,True,Finance,64.85046409577312,False
22,Male,Rural,Divorced,Artist,Postgraduate,1,Premium,49,2,4160.1218155807355,False,True,18,False,True,5,False,1440.9844712018223,1361.2647708046643,197.02510956649533,92.48578353733348,1,213,8.356982461063673,False,Finance,70.29095894696627,True
38,Male,Rural,Divorced,Engineer,Postgraduate,1,Premium,112,2,8011.303770335548,False,True,21,False,False,4,True,515.1620366328239,1572.1644012372244,127.4884336572489,98.13375928585036,2,264,4.448580451854991,False,Healthcare,46.68046156159356,False
27,Female,Rural,Single,Doctor,High School,1,Business,145,1,5020.582018282066,False,True,48,False,False,14,True,1475.074330047285,615.3249805267974,311.50012580195585,89.29227993537731,4,37,4.797000650372899,False,Healthcare,56.49948351444953,True
20,Male,Suburban,Single,Doctor,High School,2,Business,114,3,4945.644137014213,False,False,46,True,False,0,True,-501.41677552983174,980.6695567619233,71.71866404370644,87.52026331277051,0,329,7.593134921928616,False,Healthcare,84.668899409618,False
31,Male,Rural,Married,Artist,Postgraduate,0,Business,53,4,8141.299350355422,True,True,24,False,True,0,False,1078.0311931393212,1346.2574711633624,193.6550856526751,81.4788682389511,1,78,6.241049414559918,False,Technology,49.623558708642214,True
63,Male,Urban,Single,Teacher,Postgraduate,1,Basic,170,3,1871.0431855167708,False,True,15,False,True,11,True,894.6099212477077,1385.2755384370164,215.0261765894712,77.4221185497988,1,357,5.802492371818182,True,Retail,40.91988406129181,True
40,Female,Suburban,Divorced,Artist,Postgraduate,0,Premium,3,1,9410.801092411839,False,True,33,True,True,14,False,1002.6390191420412,-508.4625922683165,407.1169000578899,83.42425177565062,3,200,3.2708761211849002,False,Technology,24.946332901225325,True
60,Male,Suburban,Married,Teacher,Postgraduate,0,Premium,181,1,4172.913790608258,False,False,29,False,True,13,False,1331.943028882628,1287.3313405389263,425.47500255395505,89.68131887311108,2,208,3.8630514996568555,False,Retail,45.60189669282759,True
57,Male,Suburban,Single,Other,Undergraduate,1,Business,129,4,8252.597425098867,False,True,45,True,False,17,False,1241.2374081361677,866.4304998157322,97.37785890727878,91.37850398674179,4,275,5.913718674462132,False,Healthcare,42.39843654064568,True
40,Male,Suburban,Single,Artist,High School,2,Business,43,1,5183.754796434229,False,True,17,False,False,9,False,234.38891970007614,827.8761474406903,94.43379265694196,98.18383142723029,1,215,5.991196195932614,False,Technology,38.31089919036981,False
31,Male,Rural,Divorced,Other,High School,2,Basic,73,3,3776.669712156866,False,True,28,False,True,19,True,1234.5713429886405,1014.4714843914442,343.43380366095164,96.76959495807789,1,148,7.537828592520899,False,Healthcare,47.39044719127419,False
69,Male,Urban,Divorced,Other,High School,2,Basic,147,3,8273.861097915065,False,False,29,False,False,1,False,1645.3331279377144,518.43017956074,106.33395119053442,99.71992953369755,1,91,6.604346539275356,True,Technology,54.07337280266078,False
68,Male,Rural,Single,Other,Undergraduate,1,Business,138,2,10770.542095920837,False,False,30,True,False,4,False,971.138143650654,364.9174093617464,259.85407253420556,95.35853360770383,3,125,8.316105491202931,True,Healthcare,16.438291715572156,True
22,Male,Suburban,Single,Doctor,Postgraduate,3,Business,21,2,4653.121348950079,False,True,19,False,False,5,True,1385.4430594745331,635.7714157526202,321.28696420040285,89.3390583196983,4,283,6.391542740049578,False,Technology,30.08180192493159,True
63,Male,Suburban,Single,Artist,High School,1,Business,157,3,1374.2206243105584,True,True,20,False,True,6,True,1350.7115949083268,789.6786054078524,19.418016766017388,90.7481260974557,4,185,8.694039068004457,False,Retail,31.498507464343742,True
63,Male,Urban,Married,Other,High School,2,Business,222,1,2212.0913745264697,False,True,36,True,True,10,False,28.962510897203856,1088.5729835676557,365.2922545159726,80.32411430283818,3,270,10.883844351688616,False,Retail,34.92284999720286,True
41,Female,Rural,Divorced,Doctor,Postgraduate,1,Basic,210,1,6921.329658489549,False,True,38,False,True,5,True,832.3820116417289,1054.075413473627,414.7918529622649,88.915276248578,4,355,8.773037170343393,False,Healthcare,50.49690909518748,True
51,Male,Urban,Divorced,Engineer,High School,0,Basic,62,2,4185.189676159713,False,False,15,False,True,3,True,1192.8633939312128,576.7744070960722,317.1325695151629,99.41635926954807,4,29,8.773399216725299,True,Finance,60.05428598868616,True
68,Female,Suburban,Married,Doctor,High School,0,Business,231,2,3000.143213775672,False,True,14,True,True,18,True,812.9474439773641,531.5990710496367,-152.74583781943159,90.21282104338331,0,72,8.109333399053316,True,Technology,63.8701446262606,True
34,Female,Urban,Divorced,Other,High School,1,Business,158,3,3809.1571570417764,False,False,28,True,False,15,True,840.4621350981879,929.4378892240975,501.02966016586765,92.05209852643142,3,312,7.205937948951449,True,Technology,62.15484087389139,True
69,Male,Suburban,Divorced,Teacher,High School,3,Business,64,1,4227.646311948131,False,True,19,True,False,13,True,450.3482519992808,957.3517495507581,459.4472594689876,84.14927087800501,1,332,9.262859367747629,False,Retail,46.364264955872095,True
32,Male,Urban,Married,Teacher,Undergraduate,1,Premium,218,3,3824.3201337931514,False,True,11,True,False,19,True,797.5707373916823,1015.2725651575388,127.36237507056907,91.31453832162241,3,323,8.173883445277742,True,Technology,28.644775323728492,True
40,Female,Rural,Married,Other,Postgraduate,2,Business,233,4,5580.711906639661,False,True,3,True,True,17,False,1193.7361238487335,1503.1160625435846,497.1643897666381,82.97621458245105,3,242,6.999610427194716,False,Healthcare,74.18416150682103,True
38,Male,Suburban,Single,Other,Undergraduate,1,Business,49,3,528.1394816653701,False,True,19,True,True,19,True,1089.634599051699,499.04188447678854,40.09918646274252,78.53187626817815,3,348,4.176151377803373,True,Finance,35.52524491716864,True
35,Female,Suburban,Married,Doctor,Undergraduate,2,Basic,130,2,8206.233362127696,False,True,17,False,True,16,True,1150.5571273052346,1222.2913927257596,244.67119275679914,87.01251334424354,1,274,6.929602875306175,False,Healthcare,53.20515021726389,True
30,Female,Urban,Married,Teacher,Undergraduate,3,Basic,150,3,7875.0081884927495,False,True,31,True,False,7,False,1516.1066034436226,193.06784794467285,353.7407875365159,92.25180166322664,2,84,7.8063872251492175,False,Retail,49.421427348402545,True
22,Female,Rural,Single,Doctor,High School,2,Basic,142,4,5558.897005228933,False,True,21,True,True,2,True,362.9603688669896,212.52541285884115,196.81836252905072,98.94478049342464,0,244,5.501028178209914,False,Retail,39.88695782452871,False
42,Female,Rural,Single,Doctor,High School,0,Premium,32,4,2033.0176825642848,False,True,12,False,True,15,True,781.33647440272,471.1007299266383,132.94189601728664,75.98073423086305,1,14,7.8114878802417245,False,Healthcare,81.00464746241427,False
19,Female,Urban,Divorced,Engineer,Undergraduate,2,Business,160,4,1277.736660294836,False,False,49,True,True,4,True,835.9109865902353,844.1701301732437,131.42552923739848,79.3764211667115,3,35,6.864002480366139,True,Technology,37.107170721339955,True
37,Male,Suburban,Single,Other,Postgraduate,3,Basic,131,3,1998.288047030289,False,True,23,True,True,17,True,1091.5079013471488,319.75717359696984,-238.54431849162802,95.09844191710611,3,325,6.773653418317657,True,Finance,34.29559232013639,True
68,Female,Urban,Married,Teacher,High School,0,Basic,231,2,8951.807918651008,False,True,43,False,True,16,False,625.5497940523904,1300.7019054764883,311.53304240823917,92.19150006758159,1,195,8.677797235774545,True,Finance,46.507333715504565,False
24,Male,Suburban,Married,Engineer,Undergraduate,3,Business,226,2,3658.0977148344764,False,True,27,False,True,8,True,824.1183274675001,574.9919844690847,122.95177247325142,92.81001892417831,4,356,5.719403592160022,False,Finance,65.91382100293187,True
21,Female,Suburban,Single,Teacher,Postgraduate,1,Premium,163,4,7209.862826365062,False,False,34,True,False,9,True,895.3930838416186,992.2885492361924,199.8785561059001,94.29690274850553,3,164,6.786199045915984,True,Technology,68.22973488933471,True
39,Male,Urban,Single,Other,High School,3,Basic,119,4,7899.543242597103,False,True,28,False,False,12,True,935.2326010978697,567.5906519769063,108.05235032821572,86.69010234421569,1,41,8.491664353223014,False,Retail,47.88650714295916,True
62,Female,Urban,Divorced,Artist,High School,0,Basic,137,2,6188.8206222396575,True,True,35,False,False,10,True,1104.1215420613037,1106.2052841746192,370.88789624022434,97.81250659214408,0,221,4.927586031422603,False,Healthcare,19.222741213231846,True
20,Female,Suburban,Divorced,Teacher,Postgraduate,0,Premium,33,4,9295.896445785052,False,True,46,False,True,10,True,1286.8389274666838,666.9190352527614,270.64434020247364,84.92580662520164,1,209,7.844325283341128,True,Retail,64.72292317094451,False
31,Female,Rural,Single,Other,Undergraduate,1,Business,239,2,3699.056765194816,False,True,26,False,True,3,True,2110.3203775707852,931.8468907630775,87.7759459973261,93.61432793331703,1,198,6.870335628207968,True,Retail,47.21760543519981,False
56,Female,Rural,Married,Other,Postgraduate,1,Premium,175,4,9780.773416424065,False,False,33,True,False,4,False,1253.884473766027,531.2031401476611,-18.27940096149706,98.5639804205874,4,339,5.680606723669062,True,Retail,37.83686416605673,True
46,Female,Rural,Married,Doctor,Postgraduate,1,Business,201,3,12988.801870605344,False,True,26,True,False,1,True,1829.080511703432,1383.9603044073574,196.4197955984135,105.86116894100414,4,339,5.167427168278251,False,Retail,52.38014525555419,True
38,Female,Rural,Single,Artist,High School,3,Business,108,3,2942.0971075845664,False,True,46,False,False,8,True,1138.353118799874,752.9327506597974,236.6655031776853,96.02674706478064,3,119,7.807229797132701,False,Retail,61.40279569894655,True
50,Female,Suburban,Divorced,Doctor,Postgraduate,0,Basic,229,3,8029.671065913238,False,True,37,False,True,9,False,497.35980486219654,1074.6673829815168,156.3978435481766,114.49859485215069,3,45,6.972108525919855,False,Healthcare,45.05190296357654,True
19,Female,Urban,Single,Engineer,Postgraduate,3,Basic,113,1,10401.686407618414,False,False,38,True,True,19,True,1487.1315305994026,1027.547933224418,61.62678406870964,95.12791029420111,2,48,7.043740588077279,True,Technology,50.89264952533643,True
60,Male,Rural,Single,Artist,Postgraduate,2,Business,126,2,-1807.6077993891695,False,False,47,False,True,8,True,264.6922119033675,1654.7683837060642,115.08063501402675,85.51851787989797,4,18,3.9665321369564364,False,Technology,37.99750775273635,True
28,Male,Urban,Divorced,Teacher,High School,3,Business,213,2,5217.835299446865,False,True,2,True,True,11,False,350.33008426193396,611.2912013575065,73.8387220315489,108.24146974977153,1,169,7.024243138492415,False,Retail,58.94371600908549,False
36,Female,Rural,Single,Other,Undergraduate,3,Business,159,1,4238.083661364088,True,True,32,False,True,7,False,662.7582002691181,843.7549255734782,-159.02035097460708,107.58751479497478,0,144,5.33327036526876,False,Healthcare,59.96858215596285,True
64,Male,Urban,Divorced,Teacher,Postgraduate,2,Business,15,4,5158.334541935015,False,True,0,False,True,11,True,755.9729108301171,730.1978746217144,385.9221617973651,94.18454706079228,4,134,6.380438842454495,True,Healthcare,40.12915829085075,True
49,Female,Rural,Single,Doctor,Postgraduate,2,Basic,29,3,2110.655725718525,False,True,5,True,True,12,True,449.7875663631196,857.2949303580602,146.34753230707443,81.55811818229527,0,67,6.370612874677351,True,Technology,38.50020295598631,False
69,Female,Rural,Single,Teacher,Undergraduate,1,Basic,63,1,4098.46655058442,False,True,32,False,True,7,True,1022.0912613441238,993.0207768500599,236.27236172921118,85.03090804266586,1,310,6.6199420337936665,False,Finance,60.33607303566215,True
68,Male,Urban,Divorced,Engineer,Undergraduate,0,Basic,17,3,8521.668686520232,False,True,2,True,True,8,True,1385.8437431884688,953.6400531142929,-138.99630528451678,94.54371849971135,0,353,4.687073261364474,False,Retail,59.55837045798956,False
62,Female,Urban,Single,Engineer,High School,3,Premium,206,1,5036.48219883817,False,True,37,False,True,9,True,1030.4421974410088,12.227090272446844,173.40950897792754,102.76658001000189,0,75,8.242573218257384,True,Finance,63.25395968748304,True
60,Female,Urban,Single,Artist,High School,3,Basic,162,4,6538.7944749410035,False,False,39,False,True,7,True,2089.7939655281693,281.451363061537,152.47701344765542,96.42427152046747,4,108,8.69558627052146,False,Healthcare,41.789580510893614,True
39,Female,Urban,Married,Doctor,Undergraduate,3,Premium,220,2,7314.515165842508,False,True,27,False,False,10,True,236.34852344736782,782.7696447971643,196.87693385662038,88.3290039031212,1,328,8.915575917468857,False,Healthcare,78.68800396158885,True
47,Male,Suburban,Divorced,Artist,Undergraduate,1,Premium,237,3,6865.251642784158,False,True,7,False,True,13,True,652.5821405793179,1799.9149688635655,116.99263202857617,84.30138959654532,4,268,8.342201767314648,False,Healthcare,42.06950334522243,True
40,Male,Rural,Married,Other,Undergraduate,3,Business,123,3,4750.227848675807,False,True,17,True,True,1,True,981.2318477683784,188.0738080695155,175.71410899731558,95.26596007759927,3,222,9.56748264970549,True,Technology,62.0938129084951,True
41,Female,Urban,Married,Other,High School,2,Premium,197,2,2299.2416261343233,False,True,30,False,True,1,True,1154.960771347597,136.08810201446704,337.19950147314444,88.4337788544772,3,114,6.995745446040658,False,Retail,70.33527025221267,True
